1995	3.7
1995	3.4
1995	3.9
1995	1.4
1995	4.6
1995	-3.4
1995	4.4
1995	6.4
1995	12.5
1995	-3.8
1995	4.8
1995	-3.2
1995	5.2
1995	11.6
1995	9.1
1995	2.1
1995	6.1
1995	16.1
1995	6.3
1995	8.2
1995	8.7
1995	13.9
1995	11.6
1995	9.5
1995	13.7
1995	7.9
1995	8.9
1995	6.1
1995	5.5
1995	5.2
1995	3.8
1995	6.2
1995	11.9
1995	18.6
1995	9.6
1995	12.8
1995	14.0
1995	5.9
1995	11.8
1995	3.5
1995	25.1
1995	8.1
1995	4.9
1995	15.1
1995	16.9
1995	7.4
1995	16.3
1995	11.2
1995	15.2
1995	15.8
1995	3.7
1995	11.9
1995	11.9
1995	6.1
1995	11.9
1995	14.9
1995	16.7
1995	17.1
1995	14.9
1995	10.7
1995	15.9
1995	15.6
1995	8.9
1995	9.8
1995	17.5
1995	11.8
1995	22.6
1995	15.8
1995	13.7
1995	17.9
1995	9.4
1995	11.3
1995	8.5
1995	12.8
1995	18.7
1995	14.8
1995	13.5
1995	15.1
1995	17.9
1995	10.1
1995	21.2
1995	13.8
1995	15.9
1995	16.5
1995	16.2
1995	18.0
1995	12.3
1995	17.5
1995	18.3
1995	22.7
1995	22.0
1995	22.5
1995	24.7
1995	23.0
1995	19.5
1995	25.2
1995	22.8
1995	15.6
1995	25.7
1995	25.1
1995	16.9
1995	17.2
1995	16.5
1995	23.7
1995	24.3
1995	22.6
1995	25.5
1995	16.9
1995	22.0
1995	18.8
1995	22.4
1995	24.1
1995	29.0
1995	29.6
1995	24.1
1995	17.6
1995	25.4
1995	12.3
1995	20.5
1995	25.1
1995	24.1
1995	24.5
1995	18.3
1995	23.7
1995	23.0
1995	21.9
1995	25.0
1995	24.7
1995	23.3
1995	22.1
1995	26.9
1995	26.5
1995	25.1
1995	24.8
1995	25.6
1995	24.3
1995	20.9
1995	31.5
1995	23.4
1995	24.5
1995	21.5
1995	25.4
1995	25.9
1995	20.0
1995	27.5
1995	22.0
1995	25.0
1995	20.9
1995	24.5
1995	18.6
1995	22.7
1995	20.0
1995	21.0
1995	23.0
1995	24.1
1995	22.6
1995	21.6
1995	21.1
1995	18.8
1995	22.5
1995	23.7
1995	27.2
1995	27.6
1995	21.6
1995	20.2
1995	23.2
1995	17.5
1995	19.4
1995	20.1
1995	17.9
1995	25.3
1995	13.1
1995	15.6
1995	14.9
1995	19.6
1995	18.3
1995	16.8
1995	20.6
1995	13.9
1995	17.7
1995	19.0
1995	19.4
1995	18.1
1995	23.1
1995	21.5
1995	20.8
1995	22.8
1995	15.2
1995	16.0
1995	15.8
1995	18.7
1995	21.7
1995	15.7
1995	18.7
1995	8.8
1995	14.7
1995	14.0
1995	21.3
1995	14.6
1995	15.3
1995	12.8
1995	23.1
1995	23.9
1995	20.0
1995	19.5
1995	14.1
1995	15.5
1995	14.7
1995	17.1
1995	11.9
1995	17.5
1996	9.4
1996	13.6
1996	21.5
1996	23.7
1996	16.7
1996	15.2
1996	15.7
1996	15.1
1996	13.8
1996	10.4
1996	13.3
1996	6.7
1996	11.4
1996	9.9
1996	20.0
1996	21.6
1996	15.5
1996	11.4
1996	3.7
1996	18.4
1996	4.3
1996	8.1
1996	14.4
1996	15.6
1996	11.4
1996	11.4
1996	11.8
1996	8.2
1996	8.5
1996	8.5
1996	-0.1
1996	12.0
1996	8.2
1996	13.2
1996	9.6
1996	8.4
1996	11.3
1996	16.0
1996	7.2
1996	7.8
1996	6.8
1996	10.3
1996	0.9
1996	5.6
1996	-2.5
1996	8.6
1996	6.0
1996	3.2
1996	18.5
1996	6.0
1996	3.9
1996	12.4
1996	7.8
1996	9.6
1996	13.3
1996	0.7
1996	7.2
1996	5.3
1996	3.2
1996	3.2
1996	8.9
1996	6.1
1996	1.9
1996	8.4
1996	8.6
1996	-3.9
1996	1.5
1996	9.9
1996	0.7
1996	7.7
1996	1.7
1996	7.1
1996	9.3
1996	6.1
1996	4.0
1996	15.9
1996	-2.1
1996	0.8
1996	-0.1
1996	7.1
1996	3.4
1996	-0.4
1996	0.6
1996	-1.1
1996	1.9
1996	3.1
1996	6.8
1996	4.8
1996	8.5
1996	-2.4
1996	3.5
1996	-3.0
1996	13.1
1996	4.4
1996	5.1
1996	0.1
1996	4.0
1996	-1.3
1996	5.1
1996	2.4
1996	0.6
1996	2.3
1996	2.8
1996	-1.4
1996	1.1
1996	-6.5
1996	1.4
1996	-8.7
1996	4.4
1996	2.5
1996	-7.3
1996	6.7
1996	2.3
1996	2.8
1996	9.1
1996	2.7
1996	8.4
1996	5.4
1996	-3.9
1996	5.8
1996	3.0
1996	6.9
1996	6.6
1996	5.6
1996	-0.2
1996	-6.8
1996	-5.2
1996	0.7
1996	-4.5
1996	0.9
1996	5.2
1996	3.2
1996	-2.2
1996	3.1
1996	3.1
1996	2.4
1996	7.6
1996	10.8
1996	2.2
1996	1.7
1996	3.8
1996	3.8
1996	7.4
1996	4.9
1996	2.2
1996	6.0
1996	8.7
1996	0.1
1996	5.6
1996	6.7
1996	1.3
1996	8.5
1996	6.4
1996	10.0
1996	4.7
1996	8.1
1996	4.2
1996	1.5
1996	8.2
1996	4.7
1996	10.0
1996	3.7
1996	6.9
1996	8.3
1996	8.7
1996	13.9
1996	10.4
1996	3.4
1996	4.8
1996	7.2
1996	6.0
1996	14.0
1996	6.1
1996	9.7
1996	4.2
1996	7.0
1996	12.1
1996	9.2
1996	10.7
1996	4.4
1996	9.7
1996	12.4
1996	6.6
1996	5.6
1996	6.3
1996	12.8
1996	7.9
1996	9.2
1996	11.5
1996	9.4
1996	6.2
1996	18.5
1996	6.2
1996	9.9
1996	10.0
1996	13.5
1996	9.2
1996	8.2
1996	8.2
1996	15.8
1996	6.8
1996	9.8
1996	12.9
1996	11.7
1996	15.0
1996	15.3
1996	11.9
1996	11.9
1996	20.6
1996	12.8
1996	16.1
1996	21.2
1996	14.5
1996	8.6
1996	16.6
1996	10.8
1996	17.4
1996	16.2
1996	17.3
1996	22.9
1996	18.4
1996	16.6
1996	17.4
1996	16.0
1996	15.9
1996	23.2
1996	21.0
1996	15.5
1996	15.7
1996	13.3
1996	21.1
1996	18.4
1996	15.2
1996	14.7
1996	16.0
1996	16.6
1996	17.7
1996	20.9
1996	20.1
1996	16.6
1996	23.3
1996	25.7
1996	18.4
1996	18.1
1996	12.3
1996	23.4
1996	10.3
1996	23.4
1996	26.2
1996	25.7
1996	22.4
1996	20.9
1996	23.5
1996	25.9
1996	21.6
1996	16.0
1996	25.3
1996	20.1
1996	22.4
1996	14.5
1996	23.3
1996	22.4
1996	20.7
1996	25.9
1996	19.8
1996	20.0
1996	25.9
1996	24.1
1996	20.8
1996	20.0
1996	12.0
1996	31.0
1996	25.0
1996	25.9
1996	22.0
1996	18.8
1996	28.2
1996	22.2
1996	24.8
1996	18.3
1996	30.0
1996	26.1
1996	18.8
1996	22.5
1996	16.5
1996	20.2
1996	16.3
1996	20.2
1996	18.5
1996	21.9
1996	25.7
1996	22.6
1996	21.1
1996	23.9
1996	25.9
1996	29.5
1996	25.9
1996	15.4
1996	25.5
1996	13.5
1996	20.4
1996	11.7
1996	16.7
1996	23.8
1996	23.9
1996	27.7
1996	16.7
1996	18.1
1996	19.7
1996	21.2
1996	26.8
1996	31.4
1996	25.4
1996	17.2
1996	12.9
1996	22.1
1996	29.3
1996	23.5
1996	21.6
1996	20.2
1996	17.0
1996	17.5
1996	15.1
1996	26.7
1996	17.7
1996	14.9
1996	11.0
1996	24.6
1996	18.2
1996	20.7
1996	23.9
1996	26.2
1996	27.5
1996	14.7
1996	19.5
1996	17.3
1996	17.3
1996	24.2
1996	19.6
1996	22.4
1996	18.7
1996	15.6
1996	21.8
1996	21.9
1996	20.7
1996	18.9
1996	25.1
1996	14.9
1996	18.6
1996	11.5
1996	16.2
1996	21.2
1996	15.0
1996	17.2
1996	15.4
1996	12.8
1996	20.1
1996	19.0
1996	11.1
1996	19.5
1996	19.2
1996	18.4
1996	15.4
1996	13.1
1996	15.7
1996	12.1
1997	14.8
1997	14.2
1997	16.1
1997	9.1
1997	16.6
1997	11.3
1997	18.9
1997	17.9
1997	11.2
1997	10.6
1997	15.2
1997	15.6
1997	7.6
1997	20.6
1997	14.1
1997	15.3
1997	9.3
1997	19.6
1997	12.9
1997	11.7
1997	9.8
1997	4.3
1997	7.8
1997	13.4
1997	10.0
1997	6.1
1997	9.2
1997	12.0
1997	10.3
1997	12.4
1997	9.0
1997	6.2
1997	10.1
1997	0.6
1997	11.9
1997	2.2
1997	12.5
1997	9.6
1997	10.2
1997	7.8
1997	12.8
1997	5.1
1997	7.7
1997	4.1
1997	9.9
1997	6.8
1997	15.4
1997	7.2
1997	11.8
1997	7.7
1997	6.3
1997	4.9
1997	8.6
1997	3.8
1997	4.0
1997	8.0
1997	7.2
1997	12.5
1997	6.6
1997	1.7
1997	3.0
1997	9.1
1997	5.4
1997	4.3
1997	5.5
1997	4.2
1997	1.5
1997	4.1
1997	3.0
1997	5.2
1997	-4.5
1997	5.1
1997	9.1
1997	9.5
1997	2.9
1997	12.5
1997	7.1
1997	2.4
1997	1.7
1997	0.2
1997	-0.8
1997	3.4
1997	-0.7
1997	6.1
1997	5.8
1997	7.6
1997	-1.2
1997	3.2
1997	-3.6
1997	4.6
1997	-2.7
1997	6.4
1997	0.5
1997	-5.0
1997	2.0
1997	4.4
1997	-1.7
1997	-4.6
1997	-5.7
1997	4.3
1997	8.2
1997	5.1
1997	4.8
1997	5.7
1997	5.5
1997	6.3
1997	0.2
1997	2.7
1997	1.6
1997	3.5
1997	4.0
1997	1.8
1997	3.2
1997	-1.0
1997	5.2
1997	2.3
1997	-4.1
1997	-0.7
1997	4.2
1997	4.4
1997	-0.9
1997	-1.5
1997	-1.3
1997	-1.8
1997	0.3
1997	1.1
1997	1.1
1997	-0.0
1997	7.6
1997	1.9
1997	-6.7
1997	-3.1
1997	5.9
1997	7.8
1997	0.7
1997	3.7
1997	8.3
1997	0.0
1997	8.8
1997	3.2
1997	11.2
1997	-2.1
1997	-1.9
1997	8.7
1997	0.4
1997	10.0
1997	3.7
1997	7.4
1997	6.2
1997	2.8
1997	0.3
1997	0.8
1997	2.2
1997	3.5
1997	-0.3
1997	5.4
1997	13.6
1997	5.1
1997	1.4
1997	8.0
1997	10.5
1997	9.9
1997	0.3
1997	9.1
1997	4.3
1997	3.2
1997	5.5
1997	11.3
1997	12.8
1997	4.3
1997	6.4
1997	8.5
1997	0.3
1997	9.1
1997	8.9
1997	2.4
1997	3.5
1997	10.8
1997	6.0
1997	11.0
1997	11.8
1997	9.1
1997	6.8
1997	11.5
1997	10.1
1997	9.7
1997	-0.3
1997	8.8
1997	4.8
1997	9.8
1997	11.6
1997	5.3
1997	13.9
1997	7.5
1997	9.7
1997	15.3
1997	14.0
1997	6.8
1997	14.6
1997	15.8
1997	11.5
1997	16.2
1997	9.6
1997	9.0
1997	19.5
1997	16.7
1997	11.4
1997	14.8
1997	10.0
1997	15.1
1997	16.1
1997	10.5
1997	14.2
1997	11.2
1997	24.3
1997	12.6
1997	12.6
1997	11.6
1997	12.8
1997	10.1
1997	17.1
1997	10.3
1997	21.4
1997	17.4
1997	14.3
1997	20.2
1997	22.4
1997	13.1
1997	12.5
1997	15.3
1997	15.6
1997	24.8
1997	15.0
1997	17.7
1997	8.9
1997	15.1
1997	13.0
1997	14.8
1997	19.3
1997	13.5
1997	17.7
1997	18.8
1997	15.2
1997	19.6
1997	21.4
1997	19.2
1997	20.8
1997	16.4
1997	24.8
1997	17.9
1997	20.1
1997	19.0
1997	20.9
1997	18.9
1997	19.7
1997	20.3
1997	19.2
1997	16.4
1997	21.1
1997	22.2
1997	19.6
1997	21.5
1997	17.2
1997	27.9
1997	15.1
1997	20.1
1997	21.1
1997	23.7
1997	19.2
1997	23.8
1997	17.4
1997	20.0
1997	27.4
1997	17.0
1997	25.8
1997	19.5
1997	23.5
1997	21.8
1997	29.7
1997	23.6
1997	19.6
1997	19.4
1997	23.5
1997	22.1
1997	21.5
1997	26.7
1997	30.9
1997	31.8
1997	26.9
1997	16.7
1997	17.7
1997	22.7
1997	19.1
1997	24.1
1997	22.2
1997	22.8
1997	28.5
1997	18.7
1997	18.7
1997	21.8
1997	20.1
1997	28.9
1997	16.5
1997	19.1
1997	24.1
1997	16.5
1997	16.1
1997	9.9
1997	13.8
1997	15.1
1997	24.7
1997	24.9
1997	21.0
1997	20.1
1997	15.0
1997	18.4
1997	22.7
1997	24.9
1997	21.2
1997	19.4
1997	21.0
1997	24.4
1997	20.1
1997	19.8
1997	22.7
1997	17.6
1997	16.8
1997	15.4
1997	19.2
1997	18.2
1997	15.9
1997	25.2
1997	15.3
1997	23.9
1997	19.4
1997	13.1
1997	18.4
1997	14.1
1997	11.3
1997	19.0
1997	18.7
1997	27.0
1997	16.1
1997	15.4
1997	24.5
1997	23.0
1997	16.0
1997	9.7
1997	13.4
1997	19.5
1997	15.7
1997	23.1
1997	19.4
1997	16.2
1997	10.7
1997	18.6
1997	14.2
1997	14.5
1997	14.2
1997	16.3
1997	12.6
1997	19.2
1997	17.0
1997	5.7
1997	12.9
1998	10.2
1998	11.3
1998	22.2
1998	14.1
1998	10.8
1998	12.0
1998	11.8
1998	10.4
1998	12.3
1998	17.5
1998	17.5
1998	16.5
1998	7.8
1998	14.9
1998	13.5
1998	12.7
1998	17.1
1998	11.3
1998	14.0
1998	10.2
1998	12.5
1998	18.9
1998	10.6
1998	15.3
1998	15.9
1998	7.1
1998	6.2
1998	5.8
1998	12.5
1998	16.2
1998	3.8
1998	12.1
1998	14.0
1998	3.0
1998	7.7
1998	9.6
1998	11.0
1998	11.0
1998	3.6
1998	3.2
1998	11.0
1998	2.0
1998	11.3
1998	17.0
1998	6.7
1998	5.7
1998	6.3
1998	3.5
1998	8.3
1998	10.2
1998	2.4
1998	11.6
1998	3.7
1998	6.1
1998	1.9
1998	15.0
1998	12.7
1998	11.4
1998	1.9
1998	3.9
1998	6.0
1998	6.5
1998	10.2
1998	6.3
1998	7.8
1998	5.7
1998	-0.1
1998	0.1
1998	5.4
1998	-0.2
1998	3.8
1998	2.9
1998	0.5
1998	7.1
1998	-0.2
1998	-0.1
1998	11.6
1998	2.8
1998	1.7
1998	9.1
1998	7.1
1998	2.6
1998	0.7
1998	10.8
1998	6.5
1998	7.8
1998	2.3
1998	3.7
1998	4.7
1998	0.4
1998	1.9
1998	2.1
1998	3.5
1998	3.5
1998	0.3
1998	-0.7
1998	-0.3
1998	0.1
1998	-3.9
1998	1.4
1998	8.9
1998	-5.3
1998	6.8
1998	-1.5
1998	3.0
1998	2.2
1998	1.8
1998	-0.4
1998	8.1
1998	2.0
1998	8.2
1998	0.9
1998	2.3
1998	-1.5
1998	-1.6
1998	4.3
1998	3.6
1998	3.8
1998	6.6
1998	-2.3
1998	10.5
1998	1.1
1998	1.3
1998	1.3
1998	-1.0
1998	3.2
1998	9.3
1998	4.8
1998	4.3
1998	-3.6
1998	2.5
1998	-8.9
1998	-1.3
1998	-0.2
1998	5.2
1998	2.1
1998	0.9
1998	11.1
1998	0.9
1998	3.6
1998	6.9
1998	1.8
1998	4.9
1998	7.2
1998	8.1
1998	7.7
1998	7.2
1998	1.8
1998	1.1
1998	4.5
1998	7.8
1998	-0.9
1998	2.7
1998	4.2
1998	10.5
1998	1.0
1998	1.7
1998	4.4
1998	0.0
1998	-1.1
1998	2.7
1998	0.9
1998	14.0
1998	9.1
1998	6.3
1998	5.1
1998	5.5
1998	12.0
1998	5.4
1998	7.0
1998	4.6
1998	7.1
1998	8.1
1998	3.5
1998	7.5
1998	6.8
1998	13.4
1998	9.0
1998	6.4
1998	11.8
1998	9.3
1998	6.8
1998	7.0
1998	13.5
1998	8.5
1998	10.2
1998	8.6
1998	5.9
1998	13.1
1998	18.8
1998	7.5
1998	13.0
1998	14.6
1998	10.5
1998	5.0
1998	14.8
1998	8.5
1998	7.9
1998	15.6
1998	7.6
1998	16.4
1998	15.1
1998	4.3
1998	12.5
1998	9.6
1998	13.2
1998	9.7
1998	14.6
1998	14.7
1998	6.3
1998	14.0
1998	15.9
1998	9.3
1998	16.5
1998	10.2
1998	12.6
1998	15.7
1998	12.6
1998	11.8
1998	5.9
1998	13.9
1998	19.5
1998	16.7
1998	16.8
1998	16.5
1998	8.4
1998	21.5
1998	11.8
1998	19.7
1998	16.4
1998	20.8
1998	12.9
1998	18.7
1998	18.9
1998	23.3
1998	19.3
1998	12.6
1998	26.9
1998	23.0
1998	19.8
1998	23.5
1998	17.8
1998	22.5
1998	17.9
1998	26.8
1998	17.8
1998	18.7
1998	16.0
1998	17.5
1998	16.9
1998	21.4
1998	22.2
1998	14.9
1998	15.3
1998	19.4
1998	16.2
1998	23.8
1998	20.9
1998	16.7
1998	19.7
1998	21.2
1998	14.2
1998	14.1
1998	25.4
1998	13.2
1998	20.8
1998	25.4
1998	17.5
1998	22.2
1998	16.2
1998	23.4
1998	22.2
1998	23.4
1998	18.3
1998	21.5
1998	21.1
1998	21.6
1998	26.3
1998	22.3
1998	17.0
1998	25.0
1998	19.9
1998	17.5
1998	22.7
1998	15.4
1998	26.5
1998	19.0
1998	24.2
1998	25.7
1998	21.3
1998	21.0
1998	25.2
1998	19.6
1998	23.3
1998	20.5
1998	19.0
1998	21.0
1998	19.9
1998	25.4
1998	23.8
1998	27.0
1998	21.3
1998	23.9
1998	26.3
1998	22.7
1998	22.7
1998	18.0
1998	19.7
1998	16.8
1998	26.2
1998	24.8
1998	17.3
1998	24.8
1998	24.8
1998	21.3
1998	22.8
1998	21.2
1998	20.3
1998	20.8
1998	16.9
1998	18.8
1998	19.2
1998	18.2
1998	14.8
1998	20.0
1998	25.3
1998	22.7
1998	15.7
1998	21.2
1998	19.8
1998	18.5
1998	14.0
1998	21.9
1998	18.5
1998	16.6
1998	24.5
1998	20.1
1998	11.8
1998	13.4
1998	16.6
1998	21.5
1998	14.9
1998	17.9
1998	19.7
1998	19.1
1998	15.6
1998	13.1
1998	19.5
1998	14.8
1998	24.2
1998	17.2
1998	19.0
1998	12.3
1998	21.1
1998	24.2
1998	14.5
1998	15.1
1998	21.4
1998	18.6
1998	20.5
1998	13.5
1998	21.2
1998	11.3
1998	14.5
1998	19.9
1999	19.8
1999	8.5
1999	17.3
1999	11.8
1999	7.1
1999	20.2
1999	7.8
1999	11.4
1999	7.6
1999	11.2
1999	16.1
1999	13.1
1999	10.8
1999	12.1
1999	10.6
1999	9.9
1999	18.5
1999	6.3
1999	17.3
1999	10.3
1999	10.6
1999	16.9
1999	10.5
1999	12.9
1999	13.9
1999	6.9
1999	4.4
1999	10.5
1999	11.9
1999	10.7
1999	11.6
1999	5.7
1999	4.5
1999	6.0
1999	5.9
1999	3.7
1999	12.0
1999	3.8
1999	12.1
1999	9.1
1999	8.0
1999	8.6
1999	13.7
1999	7.3
1999	8.5
1999	0.6
1999	9.8
1999	3.6
1999	6.3
1999	15.5
1999	5.3
1999	11.8
1999	8.7
1999	0.0
1999	9.0
1999	7.9
1999	1.6
1999	5.6
1999	5.0
1999	-2.6
1999	2.1
1999	-0.8
1999	9.3
1999	-0.3
1999	8.1
1999	3.1
1999	9.0
1999	6.2
1999	6.5
1999	-0.5
1999	2.0
1999	5.1
1999	-2.1
1999	-3.5
1999	3.3
1999	1.9
1999	5.7
1999	3.2
1999	3.1
1999	-4.9
1999	7.1
1999	3.1
1999	9.4
1999	6.7
1999	8.5
1999	3.4
1999	-0.1
1999	-1.6
1999	7.1
1999	-1.1
1999	4.7
1999	4.8
1999	-3.3
1999	4.8
1999	4.6
1999	-0.7
1999	1.1
1999	0.5
1999	-5.3
1999	-2.5
1999	5.4
1999	5.1
1999	-0.4
1999	3.0
1999	-2.0
1999	-1.4
1999	1.5
1999	-1.9
1999	6.4
1999	3.8
1999	-0.3
1999	-0.3
1999	3.7
1999	3.9
1999	2.8
1999	1.7
1999	1.6
1999	4.0
1999	-1.3
1999	3.4
1999	-0.4
1999	-4.9
1999	-0.6
1999	1.9
1999	-0.2
1999	2.2
1999	2.9
1999	-2.0
1999	2.3
1999	6.4
1999	1.0
1999	-7.8
1999	8.6
1999	6.8
1999	1.9
1999	0.3
1999	10.4
1999	9.4
1999	0.2
1999	6.2
1999	1.5
1999	0.5
1999	2.0
1999	4.4
1999	3.0
1999	2.7
1999	7.6
1999	2.2
1999	7.5
1999	8.0
1999	-2.2
1999	-3.0
1999	8.8
1999	8.2
1999	2.0
1999	3.1
1999	10.0
1999	2.0
1999	2.9
1999	8.7
1999	5.6
1999	5.2
1999	10.9
1999	12.2
1999	10.7
1999	18.8
1999	4.4
1999	12.2
1999	6.4
1999	10.5
1999	8.9
1999	6.9
1999	13.6
1999	7.7
1999	4.9
1999	8.0
1999	6.9
1999	7.2
1999	11.0
1999	11.2
1999	4.3
1999	4.4
1999	8.4
1999	7.1
1999	7.0
1999	8.9
1999	9.7
1999	13.1
1999	2.2
1999	8.4
1999	7.6
1999	1.5
1999	12.3
1999	14.0
1999	8.3
1999	9.2
1999	16.2
1999	16.7
1999	11.0
1999	19.2
1999	14.8
1999	14.4
1999	18.6
1999	9.6
1999	19.0
1999	14.9
1999	12.1
1999	13.4
1999	11.1
1999	15.6
1999	19.9
1999	12.5
1999	13.2
1999	15.3
1999	10.9
1999	12.6
1999	11.9
1999	7.4
1999	14.4
1999	16.9
1999	13.4
1999	16.2
1999	16.6
1999	13.0
1999	13.2
1999	13.3
1999	13.5
1999	17.4
1999	12.1
1999	17.4
1999	18.5
1999	18.6
1999	21.5
1999	23.0
1999	16.9
1999	17.3
1999	19.0
1999	14.9
1999	15.6
1999	28.0
1999	24.5
1999	18.0
1999	22.8
1999	19.6
1999	16.8
1999	17.5
1999	21.7
1999	21.2
1999	22.7
1999	13.5
1999	22.8
1999	17.0
1999	20.6
1999	22.4
1999	22.0
1999	16.9
1999	13.4
1999	22.8
1999	13.2
1999	19.9
1999	14.8
1999	15.6
1999	16.8
1999	15.7
1999	19.4
1999	19.7
1999	16.5
1999	20.8
1999	22.6
1999	22.1
1999	26.8
1999	21.0
1999	20.0
1999	21.6
1999	22.3
1999	32.8
1999	20.8
1999	27.0
1999	30.7
1999	20.9
1999	26.2
1999	21.3
1999	24.8
1999	19.7
1999	22.2
1999	26.4
1999	27.5
1999	24.3
1999	19.0
1999	24.4
1999	22.2
1999	20.9
1999	24.5
1999	19.3
1999	30.7
1999	20.2
1999	17.6
1999	25.9
1999	27.5
1999	20.9
1999	18.2
1999	22.5
1999	21.6
1999	25.0
1999	20.3
1999	20.9
1999	27.5
1999	20.8
1999	26.5
1999	25.9
1999	15.4
1999	24.7
1999	26.0
1999	16.3
1999	23.6
1999	27.9
1999	22.5
1999	17.1
1999	24.8
1999	22.5
1999	13.9
1999	22.0
1999	24.0
1999	18.8
1999	26.2
1999	17.7
1999	25.0
1999	26.0
1999	20.5
1999	18.1
1999	19.0
1999	20.6
1999	18.4
1999	19.8
1999	18.2
1999	14.9
1999	16.2
1999	22.8
1999	18.7
1999	19.9
1999	14.1
1999	19.7
1999	22.4
1999	7.4
1999	21.4
1999	22.4
1999	18.7
1999	17.4
1999	18.1
1999	19.2
1999	17.4
1999	13.2
1999	17.8
1999	11.5
1999	14.4
1999	12.3
1999	14.9
1999	12.9
1999	17.0
1999	17.8
1999	21.8
1999	11.6
1999	12.4
1999	16.5
1999	8.2
2000	19.5
2000	12.3
2000	6.8
2000	16.8
2000	16.7
2000	11.6
2000	19.3
2000	13.6
2000	7.8
2000	20.9
2000	4.6
2000	11.1
2000	11.5
2000	3.4
2000	9.2
2000	15.3
2000	9.4
2000	14.8
2000	15.0
2000	13.4
2000	11.7
2000	11.2
2000	17.3
2000	19.1
2000	12.7
2000	7.2
2000	6.8
2000	10.4
2000	10.1
2000	8.8
2000	10.1
2000	8.9
2000	15.4
2000	12.6
2000	7.2
2000	8.4
2000	10.5
2000	13.9
2000	9.3
2000	10.9
2000	11.4
2000	4.7
2000	6.0
2000	17.7
2000	10.4
2000	1.9
2000	5.0
2000	2.8
2000	7.5
2000	0.2
2000	9.5
2000	6.1
2000	8.8
2000	1.0
2000	4.0
2000	4.4
2000	6.8
2000	3.1
2000	1.1
2000	7.2
2000	3.3
2000	8.0
2000	8.6
2000	4.7
2000	-3.4
2000	3.2
2000	2.4
2000	-1.9
2000	3.5
2000	-0.5
2000	3.7
2000	4.3
2000	0.6
2000	11.3
2000	1.5
2000	9.7
2000	-0.8
2000	-2.0
2000	5.8
2000	0.2
2000	-3.8
2000	-0.8
2000	6.9
2000	-0.7
2000	-2.1
2000	2.9
2000	4.0
2000	1.5
2000	4.6
2000	0.4
2000	-1.5
2000	5.3
2000	1.0
2000	-6.0
2000	10.5
2000	0.2
2000	0.6
2000	6.7
2000	-1.8
2000	-0.8
2000	2.6
2000	-1.1
2000	10.2
2000	-2.2
2000	4.5
2000	5.3
2000	3.5
2000	-4.4
2000	2.6
2000	1.2
2000	4.4
2000	5.2
2000	-3.4
2000	0.3
2000	12.4
2000	2.6
2000	-5.7
2000	0.6
2000	-1.2
2000	-0.7
2000	3.9
2000	12.2
2000	3.8
2000	3.6
2000	-2.5
2000	2.0
2000	7.1
2000	5.5
2000	-2.9
2000	4.3
2000	5.5
2000	6.8
2000	0.4
2000	1.0
2000	3.4
2000	10.1
2000	1.8
2000	4.0
2000	3.7
2000	11.1
2000	7.1
2000	0.6
2000	4.7
2000	3.3
2000	4.7
2000	-1.9
2000	4.2
2000	4.6
2000	4.5
2000	4.0
2000	12.1
2000	10.6
2000	-2.5
2000	7.1
2000	7.9
2000	12.4
2000	6.5
2000	0.6
2000	0.9
2000	6.2
2000	5.9
2000	4.0
2000	6.0
2000	8.6
2000	9.4
2000	8.9
2000	14.7
2000	1.3
2000	10.0
2000	7.8
2000	14.1
2000	3.7
2000	13.5
2000	14.9
2000	3.7
2000	8.0
2000	5.1
2000	11.9
2000	5.4
2000	4.1
2000	13.8
2000	7.4
2000	11.8
2000	13.6
2000	7.4
2000	6.6
2000	9.5
2000	8.0
2000	8.6
2000	12.0
2000	6.4
2000	7.5
2000	10.3
2000	13.4
2000	8.1
2000	16.0
2000	13.0
2000	8.6
2000	19.1
2000	5.9
2000	12.4
2000	11.5
2000	11.3
2000	10.7
2000	8.6
2000	15.4
2000	15.5
2000	12.3
2000	14.7
2000	11.5
2000	11.7
2000	15.8
2000	9.9
2000	17.2
2000	19.8
2000	12.2
2000	19.3
2000	10.6
2000	18.4
2000	19.1
2000	21.9
2000	15.4
2000	15.6
2000	12.5
2000	24.8
2000	25.3
2000	21.2
2000	16.1
2000	16.9
2000	15.9
2000	13.9
2000	13.6
2000	12.4
2000	27.5
2000	18.9
2000	9.5
2000	14.5
2000	18.7
2000	15.7
2000	20.2
2000	22.9
2000	22.3
2000	22.5
2000	23.4
2000	14.8
2000	19.7
2000	16.0
2000	15.7
2000	18.4
2000	19.5
2000	21.6
2000	23.9
2000	16.6
2000	28.1
2000	21.8
2000	20.2
2000	13.6
2000	26.4
2000	26.9
2000	19.9
2000	23.2
2000	16.1
2000	28.7
2000	22.9
2000	21.7
2000	30.3
2000	13.5
2000	17.9
2000	23.6
2000	17.9
2000	13.5
2000	26.0
2000	24.9
2000	19.6
2000	22.7
2000	22.3
2000	29.0
2000	28.0
2000	25.9
2000	23.3
2000	20.2
2000	23.3
2000	20.8
2000	21.9
2000	17.9
2000	29.3
2000	18.4
2000	19.5
2000	23.1
2000	22.9
2000	28.1
2000	23.8
2000	26.0
2000	16.7
2000	23.0
2000	20.8
2000	21.5
2000	23.1
2000	27.4
2000	20.7
2000	15.2
2000	24.5
2000	21.7
2000	23.7
2000	24.3
2000	23.5
2000	26.8
2000	29.5
2000	23.8
2000	18.6
